Bus ID,Vehicle Idenfication Number,Registration Number,Plate Number,Year,Make,Chassis,Registration Expiration Date
LB341,4UZADSFD1LCMG4451W,R27062122629,064gse,2015.241823,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB346,4UZADSFD1LCMG4422W,R27062122641,065sse,2015.171731,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB349,4UZADSFD1LCMG4425W,R27062122441,015sfe,2015.10164,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB355,1FDGF5GY0JEB44069W,R35783308641,223eah,2015.031548,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB359,1GB0G2BA0E1192748,R44721287804,008pbe,2014.961456,CHEVROLET,CUTAWAY,4/20/2022
LB363,1GB0G2BA0E1192745,R44721287804,008pbe,2014.891365,CHEVROLET,CUTAWAY,4/20/2022
LB367,1GB0G2BA0E1192715,R44721287803,038pce,2014.821273,CHEVROLET,CUTAWAY,4/20/2022
LB371,1GB0G2BA0E1192716,R44721287802,018pde,2014.751182,CHEVROLET,CUTAWAY,4/20/2022
LB376,1GB0G2BA0E1192717,R44721287801,108pfe,2014.68109,CHEVROLET,CUTAWAY,4/20/2022
LB384,1GB0G2BA0E1192718,R44721287806,018pae,2014.610999,CHEVROLET,CUTAWAY,4/20/2022
LB389,1GB3G2BG7F1231337,R62234174185,194bcb,2014.540907,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB390,1GB3G2BG7F1231127,R62234174145,194bab,2014.470815,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB396,1GB3G2BG7F1231137,R62234174155,194bbb,2014.400724,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB397,1GB3G2BG7F1231147,R62234174165,194bdb,2014.330632,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB403,1FDXE4FS5EDB00022,R76190067638,263xgx,2014.260541,FORD,CAB-CHASSIS,4/20/2022
LB405,1FDXE4FS5EDB00012,R76190067634,263xax,2014.190449,FORD,CAB-CHASSIS,4/20/2022
LB407,1FDXE4FS6GDC09467,R78833928790,543ulh,2014.120358,FORD,CAB-CHASSIS,4/20/2022
LB412,2C4RDGBG0HR798421,R76669601293,689qep,2014.050266,DODGE,SPORTS VAN,4/20/2022
LB413,2C4RDGBG0HR798421,R76669605293,688qep,2013.980174,DODGE,SPORTS VAN,4/20/2022
LB415,2C4RDGBG0HR798422,R76669605283,687qep,2013.910083,DODGE,SPORTS VAN,4/20/2022
LB420,2C4RDGBG0HR798423,R76669605273,686qep,2013.839991,DODGE,SPORTS VAN,4/20/2022
LB423,2C4RDGBG0HR798424,R76669605263,685qep,2013.7699,DODGE,SPORTS VAN,4/20/2022
LB425,2C4RDGBG0HR798425,R76669605253,684qep,2013.699808,DODGE,SPORTS VAN,4/20/2022
LB426,2C4RDGBG0HR798426,R76669605243,683qep,2013.629717,DODGE,SPORTS VAN,4/20/2022
LB443,2C4RDGBG0HR798427,R76669605233,682qep,2013.559625,DODGE,SPORTS VAN,4/20/2022
LB447,2C4RDGBG0HR798428,R76669605223,681qep,2013.489534,DODGE,SPORTS VAN,4/20/2022
LB448,2C4RDGBG0HR798429,R76669605213,680qep,2013.419442,DODGE,SPORTS VAN,4/20/2022
LB455,2C4RDGBG3HR869899,R5738037246,173dcj,2013.34935,DODGE,SPORTS VAN,4/20/2022
LB456,2C4RDGBG3HR869899,R5738037245,174dcj,2013.279259,DODGE,SPORTS VAN,4/20/2022
LB461,2C4RDGBG3HR869898,R5738037244,175dcj,2013.209167,DODGE,SPORTS VAN,4/20/2022
LB473,2C4RDGBG3HR869897,R5738037243,176dcj,2013.139076,DODGE,SPORTS VAN,4/20/2022
LB476,2C4RDGBG0HR798423,R9925874874,578wdg,2013.068984,DODGE,SPORTS VAN,4/20/2022
LB477,2C4RDGBG0HR798424,R9925874873,577wdg,2012.998893,DODGE,SPORTS VAN,4/20/2022
LB481,2C4RDGBG3HR702055,R7631849233,563bkt,2012.928801,DODGE,SPORTS VAN,4/20/2022
LB485,4UZADSFD8LCMG4484W,R32510898371,427xtl,2012.858709,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB487,4UZADSFD8LCMG4414W,R32510898311,427xql,2012.788618,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB488,4UZADSFD8LCMG4444W,R32510898312,427xtl,2012.718526,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB491,4UZADSFD8LCMG4324W,R32510898313,427xtl,2012.648435,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB493,4UZADSFD8LCMG4321W,R32510898342,427xsl,2012.578343,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB507,4UZADSFD1LCMG4486W,R27062122672,063hye,2012.508252,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB508,4UZADSFD1LCMG4481W,R27062122673,063hxe,2012.43816,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB516,4UZADSFD1LCMG4483W,R27062122621,064hxe,2012.368068,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB518,4UZADSFD1LCMG4451W,R27062122629,064gse,2012.297977,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB520,4UZADSFD1LCMG4422W,R27062122641,065sse,2012.227885,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB521,4UZADSFD1LCMG4425W,R27062122441,015sfe,2012.157794,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB523,1FDGF5GY0JEB44069W,R35783308641,223eah,2012.087702,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB530,1GB0G2BA0E1192748,R44721287804,008pbe,2012.017611,CHEVROLET,CUTAWAY,4/20/2022
LB540,1GB0G2BA0E1192745,R44721287804,008pbe,2011.947519,CHEVROLET,CUTAWAY,4/20/2022
LB542,1GB0G2BA0E1192715,R44721287803,038pce,2011.877428,CHEVROLET,CUTAWAY,4/20/2022
LB545,1GB0G2BA0E1192716,R44721287802,018pde,2011.807336,CHEVROLET,CUTAWAY,4/20/2022
LB550,1GB0G2BA0E1192717,R44721287801,108pfe,2011.737244,CHEVROLET,CUTAWAY,4/20/2022
LB553,1GB0G2BA0E1192718,R44721287806,018pae,2011.667153,CHEVROLET,CUTAWAY,4/20/2022
LB558,1GB3G2BG7F1231337,R62234174185,194bcb,2011.597061,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB564,1GB3G2BG7F1231127,R62234174145,194bab,2011.52697,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB566,1GB3G2BG7F1231137,R62234174155,194bbb,2011.456878,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB571,1GB3G2BG7F1231147,R62234174165,194bdb,2011.386787,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB573,1FDXE4FS5EDB00002,R76190067638,263xgx,2011.316695,FORD,CAB-CHASSIS,4/20/2022
LB574,1FDXE4FS5EDB00008,R76190067634,263xax,2011.246603,FORD,CAB-CHASSIS,4/20/2022
LB575,1FDXE4FS6GDC09468,R78833928790,543ulh,2011.176512,FORD,CAB-CHASSIS,4/20/2022
LB584,2C4RDGBG0HR798421,R76669601293,689qep,2011.10642,DODGE,SPORTS VAN,4/20/2022
LB593,2C4RDGBG0HR798421,R76669605293,688qep,2011.036329,DODGE,SPORTS VAN,4/20/2022
LB594,2C4RDGBG0HR798422,R76669605283,687qep,2010.966237,DODGE,SPORTS VAN,4/20/2022
LB595,2C4RDGBG0HR798423,R76669605273,686qep,2010.896146,DODGE,SPORTS VAN,4/20/2022
LB599,2C4RDGBG0HR798424,R76669605263,685qep,2010.826054,DODGE,SPORTS VAN,4/20/2022
LB602,2C4RDGBG0HR798425,R76669605253,684qep,2010.755963,DODGE,SPORTS VAN,4/20/2022
LB605,2C4RDGBG0HR798426,R76669605243,683qep,2010.685871,DODGE,SPORTS VAN,4/20/2022
LB607,2C4RDGBG0HR798427,R76669605233,682qep,2010.615779,DODGE,SPORTS VAN,4/20/2022
LB609,2C4RDGBG0HR798428,R76669605223,681qep,2010.545688,DODGE,SPORTS VAN,4/20/2022
LB611,2C4RDGBG0HR798429,R76669605213,680qep,2010.475596,DODGE,SPORTS VAN,4/20/2022
LB614,2C4RDGBG3HR869899,R5738037246,173dcj,2010.405505,DODGE,SPORTS VAN,4/20/2022
LB618,2C4RDGBG3HR869899,R5738037245,174dcj,2010.335413,DODGE,SPORTS VAN,4/20/2022
LB627,2C4RDGBG3HR869898,R5738037244,175dcj,2010.265322,DODGE,SPORTS VAN,4/20/2022
LB628,2C4RDGBG3HR869897,R5738037243,176dcj,2010.19523,DODGE,SPORTS VAN,4/20/2022
LB630,2C4RDGBG0HR798425,R9925874874,578wdg,2010.125138,DODGE,SPORTS VAN,4/20/2022
LB632,2C4RDGBG0HR798426,R9925874873,577wdg,2010.055047,DODGE,SPORTS VAN,4/20/2022
LB634,2C4RDGBG3HR702056,R7631849233,563bkt,2009.984955,DODGE,SPORTS VAN,4/20/2022
LB636,4UZADSFD8LCMG4484W,R32510898371,427xtl,2009.914864,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB637,4UZADSFD8LCMG4414W,R32510898311,427xql,2009.844772,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB640,4UZADSFD8LCMG4444W,R32510898312,427xtl,2009.774681,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB644,4UZADSFD8LCMG4324W,R32510898313,427xtl,2009.704589,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB654,4UZADSFD8LCMG4321W,R32510898342,427xsl,2009.634497,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB671,4UZADSFD1LCMG4486W,R27062122672,063hye,2009.564406,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB673,4UZADSFD1LCMG4481W,R27062122673,063hxe,2009.494314,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB674,4UZADSFD1LCMG4483W,R27062122621,064hxe,2009.424223,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB682,4UZADSFD1LCMG4451W,R27062122629,064gse,2009.354131,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB685,4UZADSFD1LCMG4422W,R27062122641,065sse,2009.28404,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB686,4UZADSFD1LCMG4425W,R27062122441,015sfe,2009.213948,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB688,1FDGF5GY0JEB44069W,R35783308641,223eah,2009.143857,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB689,1GB0G2BA0E1192748,R44721287804,008pbe,2009.073765,CHEVROLET,CUTAWAY,4/20/2022
LB691,1GB0G2BA0E1192745,R44721287804,008pbe,2009.003673,CHEVROLET,CUTAWAY,4/20/2022
LB700,1GB0G2BA0E1192715,R44721287803,038pce,2008.933582,CHEVROLET,CUTAWAY,4/20/2022
LB705,1GB0G2BA0E1192716,R44721287802,018pde,2008.86349,CHEVROLET,CUTAWAY,4/20/2022
LB716,1GB0G2BA0E1192717,R44721287801,108pfe,2008.793399,CHEVROLET,CUTAWAY,4/20/2022
LB727,1GB0G2BA0E1192718,R44721287806,018pae,2008.723307,CHEVROLET,CUTAWAY,4/20/2022
LB728,1GB3G2BG7F1231337,R62234174185,194bcb,2008.653216,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB731,1GB3G2BG7F1231127,R62234174145,194bab,2008.583124,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB734,1GB3G2BG7F1231137,R62234174155,194bbb,2008.513032,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB741,1GB3G2BG7F1231147,R62234174165,194bdb,2008.442941,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB742,1FDXE4FS5EDB00018,R76190067638,263xgx,2008.372849,FORD,CAB-CHASSIS,4/20/2022
LB743,1FDXE4FS5EDB00028,R76190067634,263xax,2008.302758,FORD,CAB-CHASSIS,4/20/2022
LB747,1FDXE4FS6GDC09469,R78833928790,543ulh,2008.232666,FORD,CAB-CHASSIS,4/20/2022
LB753,2C4RDGBG0HR798421,R76669601293,689qep,2008.162575,DODGE,SPORTS VAN,4/20/2022
LB760,2C4RDGBG0HR798421,R76669605293,688qep,2008.092483,DODGE,SPORTS VAN,4/20/2022
LB765,2C4RDGBG0HR798422,R76669605283,687qep,2008.022391,DODGE,SPORTS VAN,4/20/2022
LB768,2C4RDGBG0HR798423,R76669605273,686qep,2007.9523,DODGE,SPORTS VAN,4/20/2022
LB775,2C4RDGBG0HR798424,R76669605263,685qep,2007.882208,DODGE,SPORTS VAN,4/20/2022
LB780,2C4RDGBG0HR798425,R76669605253,684qep,2007.812117,DODGE,SPORTS VAN,4/20/2022
LB799,2C4RDGBG0HR798426,R76669605243,683qep,2007.742025,DODGE,SPORTS VAN,4/20/2022
LB804,2C4RDGBG0HR798427,R76669605233,682qep,2007.671934,DODGE,SPORTS VAN,4/20/2022
LB806,2C4RDGBG0HR798428,R76669605223,681qep,2007.601842,DODGE,SPORTS VAN,4/20/2022
LB808,2C4RDGBG0HR798429,R76669605213,680qep,2007.531751,DODGE,SPORTS VAN,4/20/2022
LB809,2C4RDGBG3HR869899,R5738037246,173dcj,2007.461659,DODGE,SPORTS VAN,4/20/2022
LB810,2C4RDGBG3HR869899,R5738037245,174dcj,2007.391567,DODGE,SPORTS VAN,4/20/2022
LB811,2C4RDGBG3HR869898,R5738037244,175dcj,2007.321476,DODGE,SPORTS VAN,4/20/2022
LB812,2C4RDGBG3HR869897,R5738037243,176dcj,2007.251384,DODGE,SPORTS VAN,4/20/2022
LB814,2C4RDGBG0HR798427,R9925874874,578wdg,2007.181293,DODGE,SPORTS VAN,4/20/2022
LB816,2C4RDGBG0HR798428,R9925874873,577wdg,2007.111201,DODGE,SPORTS VAN,4/20/2022
LB824,2C4RDGBG3HR702057,R7631849233,563bkt,2007.04111,DODGE,SPORTS VAN,4/20/2022
LB834,4UZADSFD8LCMG4484W,R32510898371,427xtl,2006.971018,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB844,4UZADSFD8LCMG4414W,R32510898311,427xql,2006.900926,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB847,4UZADSFD8LCMG4444W,R32510898312,427xtl,2006.830835,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB848,4UZADSFD8LCMG4324W,R32510898313,427xtl,2006.760743,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB849,4UZADSFD8LCMG4321W,R32510898342,427xsl,2006.690652,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB854,4UZADSFD1LCMG4486W,R27062122672,063hye,2006.62056,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB864,4UZADSFD1LCMG4481W,R27062122673,063hxe,2006.550469,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB865,4UZADSFD1LCMG4483W,R27062122621,064hxe,2006.480377,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB867,4UZADSFD1LCMG4451W,R27062122629,064gse,2006.410285,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB876,4UZADSFD1LCMG4422W,R27062122641,065sse,2006.340194,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB883,4UZADSFD1LCMG4425W,R27062122441,015sfe,2006.270102,FREIGHTLINER,CAB-CHASSIS,4/20/2022
LB887,1FDGF5GY0JEB44069W,R35783308641,223eah,2006.200011,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB890,1GB0G2BA0E1192748,R44721287804,008pbe,2006.129919,CHEVROLET,CUTAWAY,4/20/2022
LB892,1GB0G2BA0E1192745,R44721287804,008pbe,2006.059828,CHEVROLET,CUTAWAY,4/20/2022
LB899,1GB0G2BA0E1192715,R44721287803,038pce,2005.989736,CHEVROLET,CUTAWAY,4/20/2022
LB905,1GB0G2BA0E1192716,R44721287802,018pde,2005.919645,CHEVROLET,CUTAWAY,4/20/2022
LB908,1GB0G2BA0E1192717,R44721287801,108pfe,2005.849553,CHEVROLET,CUTAWAY,4/20/2022
LB915,1GB0G2BA0E1192718,R44721287806,018pae,2005.779461,CHEVROLET,CUTAWAY,4/20/2022
LB918,1GB3G2BG7F1231337,R62234174185,194bcb,2005.70937,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB919,1GB3G2BG7F1231127,R62234174145,194bab,2005.639278,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB921,1GB3G2BG7F1231137,R62234174155,194bbb,2005.569187,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB922,1GB3G2BG7F1231147,R62234174165,194bdb,2005.499095,FORD,SINGLE CAB-CHASSIS,4/20/2022
LB928,1FDXE4FS5EDB00038,R76190067638,263xgx,2005.429004,FORD,CAB-CHASSIS,4/20/2022
LB931,1FDXE4FS5EDB00048,R76190067634,263xax,2005.358912,FORD,CAB-CHASSIS,4/20/2022
LB934,1FDXE4FS6GDC09470,R78833928790,543ulh,2005.28882,FORD,CAB-CHASSIS,4/20/2022
LB937,2C4RDGBG0HR798421,R76669601293,689qep,2005.218729,DODGE,SPORTS VAN,4/20/2022
LB939,2C4RDGBG0HR798421,R76669605293,688qep,2005.148637,DODGE,SPORTS VAN,4/20/2022
LB944,2C4RDGBG0HR798422,R76669605283,687qep,2005.078546,DODGE,SPORTS VAN,4/20/2022
LB950,2C4RDGBG0HR798423,R76669605273,686qep,2005.008454,DODGE,SPORTS VAN,4/20/2022
LB951,2C4RDGBG0HR798424,R76669605263,685qep,2004.938363,DODGE,SPORTS VAN,4/20/2022
LB969,2C4RDGBG0HR798425,R76669605253,684qep,2004.868271,DODGE,SPORTS VAN,4/20/2022
LB970,2C4RDGBG0HR798426,R76669605243,683qep,2004.79818,DODGE,SPORTS VAN,4/20/2022
LB972,2C4RDGBG0HR798427,R76669605233,682qep,2004.728088,DODGE,SPORTS VAN,4/20/2022
LB979,2C4RDGBG0HR798428,R76669605223,681qep,2004.657996,DODGE,SPORTS VAN,4/20/2022
LB981,2C4RDGBG0HR798429,R76669605213,680qep,2004.587905,DODGE,SPORTS VAN,4/20/2022
LB983,2C4RDGBG3HR869899,R5738037246,173dcj,2004.517813,DODGE,SPORTS VAN,4/20/2022
LB994,2C4RDGBG3HR869899,R5738037245,174dcj,2004.447722,DODGE,SPORTS VAN,4/20/2022
LB996,2C4RDGBG3HR869898,R5738037244,175dcj,2004.37763,DODGE,SPORTS VAN,4/20/2022
MB100,2C4RDGBG3HR869897,R5738037243,176dcj,2004.307539,DODGE,SPORTS VAN,4/20/2022
MB101,2C4RDGBG0HR798429,R9925874874,578wdg,2004.237447,DODGE,SPORTS VAN,4/20/2022
MB105,2C4RDGBG0HR798430,R9925874873,577wdg,2004.167355,DODGE,SPORTS VAN,4/20/2022
MB108,2C4RDGBG3HR702058,R7631849233,563bkt,2004.097264,DODGE,SPORTS VAN,4/20/2022
MB109,4UZADSFD8LCMG4484W,R32510898371,427xtl,2004.027172,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB112,4UZADSFD8LCMG4414W,R32510898311,427xql,2003.957081,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB116,4UZADSFD8LCMG4444W,R32510898312,427xtl,2003.886989,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB124,4UZADSFD8LCMG4324W,R32510898313,427xtl,2003.816898,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB134,4UZADSFD8LCMG4321W,R32510898342,427xsl,2003.746806,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB135,4UZADSFD1LCMG4486W,R27062122672,063hye,2003.676714,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB139,4UZADSFD1LCMG4481W,R27062122673,063hxe,2003.606623,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB144,4UZADSFD1LCMG4483W,R27062122621,064hxe,2003.536531,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB147,4UZADSFD1LCMG4451W,R27062122629,064gse,2003.46644,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB148,4UZADSFD1LCMG4422W,R27062122641,065sse,2003.396348,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB151,4UZADSFD1LCMG4425W,R27062122441,015sfe,2003.326257,FREIGHTLINER,CAB-CHASSIS,4/20/2022
MB158,1FDGF5GY0JEB44069W,R35783308641,223eah,2003.256165,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB162,1GB0G2BA0E1192748,R44721287804,008pbe,2003.186074,CHEVROLET,CUTAWAY,4/20/2022
MB167,1GB0G2BA0E1192745,R44721287804,008pbe,2003.115982,CHEVROLET,CUTAWAY,4/20/2022
MB174,1GB0G2BA0E1192715,R44721287803,038pce,2003.04589,CHEVROLET,CUTAWAY,4/20/2022
MB180,1GB0G2BA0E1192716,R44721287802,018pde,2002.975799,CHEVROLET,CUTAWAY,4/20/2022
MB184,1GB0G2BA0E1192717,R44721287801,108pfe,2002.905707,CHEVROLET,CUTAWAY,4/20/2022
MB185,1GB0G2BA0E1192718,R44721287806,018pae,2002.835616,CHEVROLET,CUTAWAY,4/20/2022
MB186,1GB3G2BG7F1231337,R62234174185,194bcb,2002.765524,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB188,1GB3G2BG7F1231127,R62234174145,194bab,2002.695433,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB191,1GB3G2BG7F1231137,R62234174155,194bbb,2002.625341,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB200,1GB3G2BG7F1231147,R62234174165,194bdb,2002.555249,FORD,SINGLE CAB-CHASSIS,4/20/2022
MB202,1FDXE4FS5EDB00058,R76190067638,263xgx,2002.485158,FORD,CAB-CHASSIS,4/20/2022
MB207,1FDXE4FS5EDB00068,R76190067634,263xax,2002.415066,FORD,CAB-CHASSIS,4/20/2022
MB209,1FDXE4FS6GDC09471,R78833928790,543ulh,2002.344975,FORD,CAB-CHASSIS,4/20/2022
MB210,2C4RDGBG0HR798421,R76669601293,689qep,2002.274883,DODGE,SPORTS VAN,4/20/2022
